11/23/2023 21:20,0.108408977,0.242318707,FALSE,0.187313724,1.747325886,-0.365796635,-0.209947691,-0.265545045,0,-0.044046373,0.111045777,-0.156786884,-0.417734842,1.611664365,-0.471583434,-1.056105247,0.471107565,-0.471797866,0.195974002,-0.6371054,-0.907211876,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:21,0.161146341,0.242318707,FALSE,2.993709376,-1.733892984,3.293341954,-0.209947691,-0.265545045,0,0.425119188,0.157002659,-0.137627697,3.202553193,1.256082613,-0.471583434,-1.056056347,0.527984641,-0.413878944,1.990490459,1.185592979,-0.910188851,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:22,0.077631279,0.242318707,FALSE,0.580209115,0.780724404,-0.093284022,-0.209947691,-0.265545045,0,0.23398219,0.087884902,-0.093430935,0.081584865,1.179889706,-0.471583434,-1.060555132,0.478371394,-0.464415181,0.443652056,-0.385273106,-0.914866955,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:23,0.084939252,0.242318707,FALSE,0.141628214,1.605352596,-0.499193337,-0.209947691,-0.265545045,0,0.071541888,0.123008922,-0.057158098,-0.512044642,0.741008103,-0.471583434,-1.057991871,0.467554008,-0.475321606,0.153855205,-0.684529292,-0.916606746,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:24,0.076493123,0.242318707,FALSE,0.108734646,0.628103118,-0.432263127,-0.209947691,-0.265545045,0,0.0594658,0.104776668,-0.131967028,-0.371501536,1.179920764,-0.471583434,-1.060555132,0.470669985,-0.471973644,0.22236101,-0.612536396,-0.914450918,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:25,0.063935795,0.242318707,FALSE,0.038886576,0.610014669,-0.390167682,-0.209947691,-0.265545045,0,0.239666329,0.121502032,-0.103242761,-0.443273239,0.661823779,-0.471583434,-1.043759671,0.468991622,-0.473579085,0.182967073,-0.651792205,-0.911464697,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:26,0.10764489,0.242318707,FALSE,0.737367272,1.238588264,-0.465496372,-0.209947691,-0.265545045,0,0.397377437,0.091890166,-0.233205914,-0.44943768,1.796703655,-0.471583434,-1.04686318,0.470845017,-0.472149422,0.183979907,-0.653075253,-0.914034881,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:27,0.21739709,0.242318707,TRUE,3.957192917,-3.23830281,4.079190486,-0.209947691,-0.265545045,0,0.259416848,0.120559873,-0.120895269,3.935670595,1.727260178,-0.471583434,-1.043273217,0.540403174,-0.401405121,2.353038786,1.555049024,-0.913976829,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:28,0.117015637,0.242318707,FALSE,1.354213036,-0.313061483,0.929635276,-0.209947691,-0.265545045,0,0.411064997,0.091106528,-0.194963741,1.308748907,1.654727151,-0.471583434,-1.045596675,0.500504195,-0.441977092,1.051632713,0.232883041,-0.91896789,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:29,0.066811927,0.242318707,FALSE,0.344471881,0.628103118,-0.392383232,-0.209947691,-0.265545045,0,0.293865265,0.149879425,-0.132620182,-0.437549116,-0.300351211,-0.471583434,-1.027694448,0.467344376,-0.475489209,0.191776069,-0.643247651,-0.919027324,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:30,0.075766675,0.242318707,FALSE,0.030155568,1.391209551,-0.492082969,-0.209947691,-0.265545045,0,0.094540172,0.132465233,-0.209692366,-0.477177664,0.378107993,-0.471583434,-1.017425484,0.468044504,-0.474961874,0.168987289,-0.669045106,-0.916568084,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:31,0.090011994,0.242318707,TRUE,1.254334892,0.456738866,0.602165369,-0.209947691,-0.265545045,0,0.212235178,0.118616368,0.016023943,0.344523759,1.050028392,-0.471583434,-1.032378537,0.48210234,-0.460372282,0.570031937,-0.253537985,-0.913955636,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:32,0.242318707,0.242318707,FALSE,4.04535481,-3.23830281,5.220144546,-0.209947691,-0.265545045,0,0.163437006,0.197343717,0.067436142,5.211709847,1.796398861,-0.471583434,-1.054794493,0.559746348,-0.38178227,2.988199231,2.200075272,-0.919762645,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:33,0.133189494,0.242318707,FALSE,2.075039023,-1.006955937,2.202746813,-0.209947691,-0.265545045,0,0.433943913,0.121704883,0.009220587,2.04003386,1.400680399,-0.471583434,-1.058358051,0.509215702,-0.432730135,1.41641497,0.604000707,-0.922261066,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:34,0.095598588,0.242318707,FALSE,0.783364781,0.871304518,-0.417510808,-0.209947691,-0.265545045,0,0.222944508,0.065072311,-0.092315794,-0.270368192,1.589087349,-0.471583434,-1.06631577,0.474027612,-0.468951116,0.269927834,-0.562649332,-0.924891463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:35,0.103241823,0.242318707,FALSE,0.360187696,1.026048991,-0.451316854,-0.209947691,-0.265545045,0,0.262402887,0.117941797,-0.114593128,-0.428419873,1.796696795,-0.471583434,-1.090646998,0.472122751,-0.470883819,0.192162545,-0.643001961,-0.922771656,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:36,0.094366304,0.242318707,FALSE,0.342555318,0.757148758,-0.514454617,-0.209947691,-0.265545045,0,0.207587733,0.11782457,-0.093781408,-0.540100066,1.589104244,-0.471583434,-1.142356193,0.469412743,-0.47319123,0.134687104,-0.700475454,-0.924213273,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:37,0.090433532,0.242318707,FALSE,0.501630037,0.831598167,-0.531962863,-0.209947691,-0.265545045,0,0.221150102,0.120623583,0.832088436,-0.526052873,1.488308916,-0.471583434,-1.15126431,0.469707309,-0.473116203,0.140201462,-0.69361411,-0.926932025,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:38,0.088377964,0.242318707,TRUE,0.778724682,1.380499285,-0.371393814,-0.209947691,-0.265545045,0,0.313721232,0.049472861,0.004164039,-0.359056781,1.124737041,-0.471583434,-1.12395247,0.470342951,-0.472500979,0.227379592,-0.609691564,-0.925602737,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:39,0.104772004,0.242318707,FALSE,0.119211856,1.182061862,-0.560026493,-0.209947691,-0.265545045,0,0.145222165,0.097470447,0.086375133,-0.48783334,1.733651822,-0.471583434,-1.12108877,0.469975691,-0.473040032,0.163350065,-0.672512065,-0.926515989,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:40,0.100927871,0.242318707,FALSE,0.212316158,0.96340746,-0.519878047,-0.209947691,-0.265545045,0,0.099828548,0.048869197,0.00053419,-0.489306402,1.73221181,-0.471583434,-1.129621691,0.471262707,-0.471765906,0.154948746,-0.678063047,-0.936179392,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:41,0.077334219,0.242318707,FALSE,-0.121763984,0.87003612,-0.539643436,-0.209947691,-0.265545045,0,0.246662193,0.062402135,-0.170009626,-0.560749869,0.914019065,-0.471583434,-1.138234136,0.468275936,-0.474657192,0.126568174,-0.711440287,-0.937748985,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:42,0.084542851,0.242318707,TRUE,0.265892802,0.933345691,-0.472143021,-0.209947691,-0.265545045,0,0.121915292,0.044871848,-0.093430935,-0.502275745,1.179924528,-0.471583434,-1.125249602,0.469007181,-0.473995094,0.15639349,-0.677644257,-0.936916911,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:43,0.093153695,0.242318707,FALSE,0.225689553,1.442083313,-0.556076288,-0.209947691,-0.265545045,0,0.023038587,0.031353576,-0.121440614,-0.529001975,1.136895046,-0.471583434,-1.116214506,0.468302982,-0.474287376,0.144232036,-0.689785916,-0.936614339,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:44,0.083576814,0.242318707,FALSE,0.342555318,0.757148758,-0.536826265,-0.209947691,-0.265545045,0,0.157678216,0.058234055,-0.093781408,-0.492674682,1.243106725,-0.471583434,-1.121233853,0.468725422,-0.473881481,0.158909324,-0.678423274,-0.939345406,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:45,0.098387069,0.242318707,FALSE,1.130262663,1.085966978,-0.425616477,-0.209947691,-0.265545045,0,0.16554439,-0.001972328,-0.261291541,-0.413771987,1.549976758,-0.471583434,-1.124565005,0.472157757,-0.470479529,0.198372821,-0.636491175,-0.937406911,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:46,0.074359004,0.242318707,FALSE,-0.202089264,0.401997508,-0.458111206,-0.209947691,-0.265545045,0,0.046405586,0.036234409,-0.221420111,-0.51213885,1.229257401,-0.471583434,-1.117589716,0.46988623,-0.473668927,0.148637309,-0.685069556,-0.943573502,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:47,0.094079461,0.242318707,TRUE,0.607040996,0.985460277,-0.275823702,-0.209947691,-0.265545045,0,0.212386725,0.060187842,-0.339271769,-0.298527014,1.519896927,-0.471583434,-1.121233853,0.472751158,-0.470035797,0.253779687,-0.578499336,-0.943350971,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:48,0.091339603,0.242318707,FALSE,0.119211856,1.078053281,-0.532849083,-0.209947691,-0.265545045,0,0.170582172,0.08233945,-0.176686312,-0.508087932,1.292313919,-0.471583434,-1.111641324,0.469260005,-0.473489243,0.151089435,-0.68695318,-0.945653687,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:49,0.108604258,0.242318707,FALSE,1.136012352,0.186369963,0.738357684,-0.209947691,-0.265545045,0,0.208547532,0.068002992,-0.019767896,0.660354979,1.796625884,-0.471583434,-1.125074279,0.489639615,-0.452878128,0.728804342,-0.096797042,-0.943350971,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:50,0.079131296,0.242318707,FALSE,0.761814096,0.558010379,0.044670873,-0.209947691,-0.265545045,0,0.369089813,0.046025055,-0.112590122,0.048238176,1.229230463,-0.471583434,-1.148031488,0.478385008,-0.464505023,0.425114516,-0.40566538,-0.944211425,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:51,0.076133802,0.242318707,FALSE,0.423050959,1.035093215,-0.458849723,-0.209947691,-0.265545045,0,0.044922767,0.107388797,-0.074489466,-0.463968148,0.871526965,-0.471583434,-1.146472127,0.469094697,-0.473643537,0.175584041,-0.658603279,-0.948981982,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
11/23/2023 21:52,0.097945086,0.242318707,TRUE,0.81411893,1.115544746,-0.456531124,-0.209947691,-0.265545045,0,0.189597093,0.116861308,-0.042484915,-0.473890645,1.532770914,-0.471583434,-1.134523511,0.471111635,-0.471466749,0.167327641,-0.669416497,-0.943573502,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155099354,-0.414889982,-0.406671179,-0.078702485,0,0,0,0,0.221783375,-0.241116992,0,-0.395670162,-0.110295753,-0.356806516,-0.400504917,-0.400479896,-0.400510234,0,-0.316250747,0.411879011,0.41352136,0.418472096,0.100585255,0.38095018,0.382717444,0.331375804,0.204886823,0
